 37.500   83.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.14  0.09  0.00  0.01  0.00  0.00  0.75  0.00  0.00  0.00  0.00
 37.500   84.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.00  0.24  0.12  0.00  0.00  0.00  0.00  0.61  0.00  0.00  0.00  0.00
 37.500   85.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.18  0.08  0.00  0.00  0.00  0.00  0.72  0.00  0.02  0.00  0.00
 37.500   86.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.18  0.31  0.00  0.00  0.00  0.00  0.50  0.00  0.02  0.00  0.00
 37.500   87.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.34  0.28  0.00  0.00  0.00  0.00  0.31  0.00  0.07  0.00  0.00
 37.500   88.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.21  0.48  0.00  0.00  0.00  0.00  0.27  0.00  0.04  0.00  0.00
 37.500   89.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.30  0.56  0.00  0.00  0.00  0.00  0.14  0.00  0.01  0.00  0.00
 37.500   90.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.52  0.22  0.00  0.00  0.00  0.00  0.25  0.00  0.01  0.00  0.00
 37.500   91.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.41  0.23  0.00  0.00  0.00  0.00  0.35  0.00  0.01  0.00  0.00
 37.500   92.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.06  0.05  0.00  0.00  0.00  0.00  0.90  0.00  0.00  0.00  0.00
 37.500   93.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.10  0.02  0.00  0.01  0.00  0.00  0.87  0.00  0.01  0.00  0.00
 37.500   94.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.00  0.00  0.00  0.00  0.97  0.00  0.01  0.00  0.00
 37.500   95.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.03  0.00  0.00  0.00  0.00  0.94  0.00  0.01  0.00  0.00
 37.500   96.500    0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.06  0.00  0.00  0.00  0.00  0.89  0.00  0.01  0.00  0.00
 37.500   97.500    0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.17  0.19  0.00  0.00  0.00  0.00  0.62  0.00  0.01  0.00  0.00
 37.500   98.500    0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.72  0.12  0.00  0.01  0.00  0.00  0.14  0.00  0.00  0.00  0.00
 37.500   99.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.96  0.01  0.00  0.01  0.00  0.00  0.02  0.00  0.00  0.00  0.00
 37.500  100.500    0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.95  0.01  0.00  0.02  0.00  0.00  0.01  0.00  0.01  0.00  0.00
 37.500  101.500    0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.92  0.01  0.00  0.02  0.00  0.00  0.03  0.00  0.01  0.00  0.00
 37.500  102.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.89  0.01  0.00  0.08  0.00  0.00  0.03  0.00  0.00  0.00  0.00
 37.500  103.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.11  0.00  0.55  0.01  0.00  0.02  0.00  0.00  0.32  0.00  0.00  0.00  0.00
 37.500  104.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.19  0.00  0.09  0.03  0.00  0.00  0.00  0.00  0.69  0.00  0.00  0.00  0.00
 37.500  105.500    0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.13  0.00  0.27  0.26  0.00  0.04  0.00  0.00  0.29  0.00  0.00  0.00  0.00
 37.500  106.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.59  0.35  0.00  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 37.500  107.500    0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.79  0.14  0.00  0.06  0.00  0.00  0.01  0.00  0.00  0.00  0.00
 37.500  108.500    0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.69  0.17  0.00  0.10  0.00  0.00  0.02  0.00  0.00  0.00  0.00
 37.500  109.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.40  0.04  0.00  0.54  0.00  0.00  0.02  0.00  0.00  0.00  0.00
 37.500  110.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.20  0.00  0.00  0.80  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 37.500  111.500    0.00  0.25  0.00  0.11  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.15  0.00  0.00  0.49  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 37.500  112.500    0.00  0.02  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.19  0.01  0.00  0.76  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 37.500  113.500    0.00  0.16  0.00  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.22  0.00  0.00  0.57  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 37.500  114.500    0.00  0.10  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.13  0.00  0.00  0.76  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 37.500  115.500    0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.98  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 37.500  116.500    0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.98  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 37.500  117.500    0.00  0.09  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.05  0.00  0.00  0.86  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 37.500  118.500    0.00  0.21  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.15  0.01  0.05  0.58  0.00  0.00  0.01  0.00  0.00  0.00  0.00
 37.500  119.500    0.00  0.09  0.00  0.02  0.06  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.13  0.11  0.12  0.26  0.00  0.06  0.08  0.00  0.06  0.00  0.00
 37.500  120.500    0.00  0.07  0.00  0.19  0.03  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.08  0.02  0.02  0.52  0.00  0.02  0.02  0.00  0.01  0.00  0.00
 37.500  121.500    0.00  0.03  0.00  0.19  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.14  0.00  0.02  0.38  0.00  0.11  0.09  0.00  0.02  0.00  0.00
 37.500  122.500    0.00  0.08  0.00  0.14  0.04  0.00  0.00  0.00  0.00  0.00  0.03  0.00  0.11  0.09  0.06  0.30  0.00  0.06  0.04  0.00  0.04  0.00  0.00
 37.500  124.500    0.00  0.00  0.00  0.00  0.12  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.14  0.17  0.00  0.21  0.00  0.11  0.16  0.00  0.09  0.00  0.00
 37.500  125.500    0.00  0.06  0.00  0.06  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.18  0.14  0.08  0.30  0.00  0.07  0.07  0.00  0.04  0.00  0.00
 37.500  126.500    0.00  0.06  0.00  0.09  0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.20  0.08  0.02  0.42  0.00  0.02  0.05  0.00  0.02  0.01  0.00
 37.500  127.500    0.00  0.09  0.00  0.53  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.01  0.01  0.32  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 37.500  128.500    0.00  0.27  0.00  0.61  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.09  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 37.500  129.500    0.00  0.01  0.00  0.42  0.07  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.09  0.06  0.25  0.00  0.00  0.05  0.00  0.07  0.00  0.00
 37.500  130.500    0.00  0.15  0.00  0.08  0.06  0.09  0.00  0.00  0.00  0.00  0.00  0.00  0.13  0.12  0.04  0.08  0.00  0.00  0.18  0.00  0.10  0.00  0.00
 37.500  131.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.51  0.00  0.00  0.00  0.00  0.00  0.00  0.49  0.00  0.00
 37.500  136.500    0.05  0.01  0.00  0.18  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.13  0.11  0.08  0.23  0.00  0.07  0.08  0.00  0.07  0.00  0.00
 37.500  137.500    0.01  0.05  0.00  0.17  0.01  0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.16  0.08  0.09  0.12  0.00  0.08  0.02  0.00  0.17  0.00  0.00
 37.500  138.500    0.00  0.09  0.00  0.26  0.03  0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.09  0.03  0.03  0.26  0.00  0.08  0.09  0.00  0.01  0.00  0.00
 37.500  139.500    0.00  0.47  0.00  0.21  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.00  0.23  0.00  0.07  0.00  0.00  0.00  0.00  0.00
 37.500  140.500    0.00  0.10  0.00  0.56  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.01  0.00  0.29  0.00  0.01  0.01  0.00  0.00  0.00  0.00
 37.500  141.500    0.00  0.00  0.00  0.15  0.14  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.23  0.07  0.13  0.23  0.00  0.00  0.07  0.00  0.00  0.00  0.00
 36.500 -122.500    0.00  0.00  0.00  0.52  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.48  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -121.500    0.00  0.00  0.00  0.59  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.21  0.16  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00
 36.500 -120.500    0.00  0.00  0.00  0.23  0.00  0.01  0.00  0.00  0.00  0.00  0.03  0.32  0.12  0.02  0.00  0.28  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -119.500    0.00  0.00  0.00  0.29  0.00  0.01  0.00  0.00  0.00  0.00  0.01  0.09  0.29  0.01  0.00  0.29  0.00  0.00  0.00  0.00  0.00  0.02  0.00
 36.500 -118.500    0.00  0.00  0.00  0.67  0.00  0.00  0.00  0.00  0.01  0.00  0.02  0.24  0.06  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -117.500    0.00  0.00  0.00  0.08  0.00  0.00  0.00  0.00  0.01  0.00  0.02  0.84  0.02  0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -116.500    0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.88  0.02  0.07  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -115.500    0.00  0.00  0.00  0.15  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.70  0.01  0.11  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00
 36.500 -114.500    0.00  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.11  0.65  0.01  0.21  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -113.500    0.00  0.00  0.00  0.21  0.00  0.00  0.00  0.00  0.00  0.00  0.05  0.72  0.01  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -112.500    0.00  0.00  0.00  0.33  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.62  0.03  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -111.500    0.00  0.00  0.00  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.14  0.34  0.01  0.47  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -110.500    0.00  0.00  0.00  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.13  0.64  0.01  0.18  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -109.500    0.00  0.00  0.00  0.18  0.00  0.00  0.00  0.00  0.01  0.00  0.13  0.31  0.01  0.38  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -108.500    0.00  0.00  0.00  0.07  0.00  0.00  0.00  0.00  0.00  0.00  0.27  0.46  0.04  0.15  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -107.500    0.00  0.00  0.00  0.35  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.63  0.02  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -106.500    0.00  0.00  0.00  0.71  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.16  0.12  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -105.500    0.00  0.00  0.00  0.76  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.17  0.06  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -104.500    0.00  0.00  0.00  0.38  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.36  0.24  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500 -103.500    0.00  0.00  0.00  0.13  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.65  0.20  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500 -102.500    0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.35  0.49  0.00  0.00  0.13  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500 -101.500    0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.25  0.64  0.01  0.00  0.08  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500 -100.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.15  0.82  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500  -99.500    0.00  0.00  0.00  0.06  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.02  0.91  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500  -98.500    0.01  0.00  0.00  0.07  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.85  0.01  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -97.500    0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.89  0.01  0.00  0.07  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -96.500    0.00  0.04  0.00  0.12  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.37  0.00  0.00  0.44  0.00  0.00  0.00  0.00  0.00  0.02  0.00
 36.500  -95.500    0.00  0.13  0.00  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.03  0.00  0.00  0.78  0.00  0.00  0.00  0.00  0.00  0.03  0.00
 36.500  -94.500    0.00  0.42  0.00  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.54  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -93.500    0.00  0.60  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.01  0.00  0.00  0.37  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -92.500    0.00  0.78  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.19  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -91.500    0.00  0.75  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.22  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500  -90.500    0.00  0.40  0.00  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.57  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500  -89.500    0.00  0.10  0.00  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.87  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500  -88.500    0.00  0.31  0.00  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.67  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -87.500    0.00  0.51  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.45  0.00  0.00  0.00  0.00  0.00  0.02  0.00
 36.500  -86.500    0.00  0.18  0.00  0.06  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.10  0.00  0.00  0.62  0.00  0.00  0.00  0.00  0.00  0.04  0.00
 36.500  -85.500    0.00  0.59  0.00  0.01  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.37  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -84.500    0.00  0.64  0.00  0.11  0.00  0.08  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.16  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -83.500    0.00  0.53  0.00  0.02  0.00  0.15  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.28  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -82.500    0.00  0.18  0.00  0.02  0.00  0.59  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.20  0.00  0.00  0.00  0.00  0.00  0.02  0.00
 36.500  -81.500    0.00  0.03  0.00  0.01  0.00  0.90  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.06  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -80.500    0.00  0.04  0.00  0.01  0.00  0.58  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.34  0.00  0.00  0.00  0.00  0.00  0.03  0.00
 36.500  -79.500    0.00  0.13  0.00  0.01  0.00  0.39  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.43  0.00  0.00  0.00  0.00  0.00  0.04  0.00
 36.500  -78.500    0.00  0.09  0.00  0.05  0.00  0.61  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.24  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -77.500    0.00  0.15  0.00  0.01  0.00  0.58  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.25  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500  -76.500    0.00  0.14  0.00  0.07  0.00  0.38  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.00  0.34  0.00  0.00  0.00  0.00  0.00  0.05  0.00
 36.500  -75.500    0.00  0.33  0.00  0.11  0.00  0.34  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.07  0.00  0.09  0.00  0.00  0.00  0.00  0.00  0.07  0.00
 36.500  -25.500    0.31  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.36  0.00  0.00  0.00  0.33  0.00  0.00  0.00  0.00  0.00  0.00
 36.500   -7.500    0.00  0.00  0.00  0.00  0.00  1.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500   -6.500    0.00  0.05  0.00  0.01  0.00  0.17  0.00  0.00  0.00  0.00  0.00  0.17  0.00  0.14  0.00  0.41  0.00  0.00  0.00  0.00  0.00  0.04  0.00
 36.500   -5.500    0.00  0.14  0.00  0.17  0.00  0.15  0.00  0.00  0.00  0.00  0.00  0.05  0.01  0.03  0.00  0.45  0.00  0.00  0.00  0.00  0.00  0.03  0.00
 36.500   -4.500    0.00  0.02  0.00  0.16  0.00  0.10  0.00  0.00  0.00  0.00  0.00  0.07  0.00  0.16  0.00  0.39  0.00  0.00  0.00  0.00  0.00  0.09  0.00
 36.500   -3.500    0.00  0.03  0.00  0.15  0.00  0.14  0.00  0.00  0.00  0.00  0.00  0.10  0.00  0.17  0.00  0.38  0.00  0.00  0.00  0.00  0.00  0.05  0.00
 36.500   -2.500    0.00  0.00  0.00  0.08  0.00  0.26  0.00  0.00  0.00  0.00  0.00  0.11  0.00  0.19  0.00  0.31  0.00  0.00  0.00  0.00  0.00  0.07  0.00
 36.500   -1.500    0.00  0.00  0.00  0.00  0.00  0.32  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.31  0.00  0.37  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500    0.500    0.02  0.15  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.52  0.00  0.14  0.00  0.19  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500    1.500    0.01  0.45  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.43  0.00  0.02  0.00  0.09  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500    2.500    0.07  0.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.30  0.00  0.02  0.00  0.26  0.00  0.00  0.00  0.00  0.00  0.11  0.00
 36.500    3.500    0.03  0.26  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.39  0.00  0.10  0.00  0.16  0.00  0.00  0.00  0.00  0.00  0.07  0.00
 36.500    4.500    0.05  0.41  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.30  0.00  0.12  0.00  0.11  0.00  0.00  0.01  0.00  0.00  0.00  0.00
 36.500    5.500    0.10  0.27  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.40  0.00  0.15  0.00  0.05  0.00  0.00  0.01  0.00  0.00  0.02  0.00
 36.500    6.500    0.07  0.26  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.26  0.00  0.04  0.00  0.34  0.00  0.00  0.00  0.00  0.00  0.03  0.00
 36.500    7.500    0.05  0.33  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.24  0.00  0.05  0.00  0.31  0.00  0.00  0.00  0.00  0.00  0.02  0.00
 36.500    8.500    0.07  0.32  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.19  0.00  0.07  0.00  0.35  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500    9.500    0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.33  0.00  0.02  0.00  0.61  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500   10.500    0.01  0.14  0.00  0.00  0.00  0.00  0.00  0.06  0.00  0.00  0.00  0.38  0.00  0.06  0.00  0.23  0.00  0.00  0.00  0.00  0.00  0.12  0.00
 36.500   11.500    0.50  0.13  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.12  0.00  0.00  0.00  0.15  0.00  0.00  0.00  0.00  0.00  0.11  0.00
 36.500   12.500    0.00  0.00  0.48  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.52  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500   14.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.10  0.12  0.00  0.00  0.63  0.00  0.00  0.12  0.00  0.00  0.00  0.16
 36.500   15.500    0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.24  0.00  0.19  0.00  0.00  0.39  0.00  0.00  0.00  0.00  0.00  0.18  0.00
 36.500   21.500    0.00  0.00  0.00  0.42  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.58  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500   22.500    0.00  0.03  0.00  0.35  0.00  0.05  0.00  0.00  0.00  0.00  0.00  0.50  0.00  0.00  0.00  0.07  0.00  0.00  0.00  0.00  0.00  0.01  0.00
 36.500   23.500    0.00  0.00  0.00  0.16  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.71  0.00  0.00  0.00  0.14  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500   24.500    0.00  0.00  0.00  0.16  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.70  0.00  0.00  0.00  0.15  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500   25.500    0.00  0.00  0.00  0.20  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.51  0.00  0.00  0.00  0.29  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 36.500   26.500    0.00  0.00  0.00  0.34  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.38  0.00  0.17  0.00  0.06  0.00  0.05  0.00  0.00  0.00  0.00  0.00
 36.500   27.500    0.00  0.03  0.00  0.24  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.25  0.00  0.20  0.00  0.10  0.08  0.08  0.03  0.00  0.00  0.00  0.00
 36.500   28.500    0.00  0.02  0.00  0.40  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.27  0.02  0.11  0.00  0.08  0.03  0.04  0.03  0.00  0.00  0.00  0.00
 36.500   29.500    0.00  0.01  0.00  0.27  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.37  0.04  0.07  0.00  0.18  0.01  0.02  0.04  0.00  0.00  0.00  0.00
 36.500   30.500    0.00  0.02  0.00  0.34  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.19  0.01  0.22  0.00  0.14  0.02  0.02  0.04  0.00  0.00  0.01  0.00
 36.500   31.500    0.00  0.00  0.00  0.32  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.33  0.05  0.03  0.00  0.12  0.05  0.06  0.07  0.00  0.00  0.00  0.00
 36.500   32.500    0.00  0.03  0.00  0.29  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.31  0.01  0.06  0.00  0.19  0.01  0.05  0.06  0.00  0.00  0.00  0.00
 36.500   33.500    0.00  0.00  0.00  0.12  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.34  0.01  0.18  0.00  0.25  0.00  0.08  0.02  0.00  0.00  0.00  0.00
